USER_ID,ITEM_ID,TIMESTAMP
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618995852034
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,91823378-8499-4d19-a803-db878f1deaae,1618899555832
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618006353223
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,4d961598-01c9-4155-b87d-2ae6b64eaa92,1619141136968
11167ffa-9afe-4caa-9b66-ae3219099b99,ade3715a-0111-487c-be59-3813033e60d2,1618060225145
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,ade3715a-0111-487c-be59-3813033e60d2,1619170317524
06ab53f0-ea47-4adf-88e3-1bfb60970fce,91823378-8499-4d19-a803-db878f1deaae,1618918587704
855531c8-0add-4a73-b759-162f662af3b4,91823378-8499-4d19-a803-db878f1deaae,1618338340647
4333dee4-1b30-489e-aa66-994989e856ff,ade3715a-0111-487c-be59-3813033e60d2,1618863498353
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618030734609
400a2714-7eb6-4262-802b-7882a001822d,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618198900741
06ab53f0-ea47-4adf-88e3-1bfb60970fce,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618949879157
a1752eb9-6d58-4c13-96bc-55466d2dfad1,7dd0e563-9910-49f8-a990-af233aee97e0,1618796732342
fa0655b9-fc87-4905-9367-7622056d64b8,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618186440211
a1752eb9-6d58-4c13-96bc-55466d2dfad1,7dd0e563-9910-49f8-a990-af233aee97e0,1618211072824
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,4d961598-01c9-4155-b87d-2ae6b64eaa92,1619161529027
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,901e4f6b-12a8-473f-958b-e5a14b792854,1618059544608
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,901e4f6b-12a8-473f-958b-e5a14b792854,1618377228094
f73f87d2-5a76-463c-8204-47f1d2c86fe8,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618316854720
f73f87d2-5a76-463c-8204-47f1d2c86fe8,ade3715a-0111-487c-be59-3813033e60d2,1618509000960
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,ade3715a-0111-487c-be59-3813033e60d2,1618122163201
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618450238062
3558d126-6cd7-4107-983e-d27f60d421ce,5418a3ba-df46-479a-905f-f91348957b0f,1618999319838
f73f87d2-5a76-463c-8204-47f1d2c86fe8,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618261121474
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,91823378-8499-4d19-a803-db878f1deaae,1619014345216
3558d126-6cd7-4107-983e-d27f60d421ce,5418a3ba-df46-479a-905f-f91348957b0f,1619045865157
3a6cbef8-abb9-48e8-a294-d3ae43827743,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619006575375
3a6cbef8-abb9-48e8-a294-d3ae43827743,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618906650818
ede37973-f563-4a60-83e4-2a33e52b52d3,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618323476397
7ba2255e-26aa-4b6a-8129-f3456a783100,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618935393296
4333dee4-1b30-489e-aa66-994989e856ff,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618711861234
f6b58700-f2c2-4481-b902-89a67af440fd,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618796877908
ede37973-f563-4a60-83e4-2a33e52b52d3,ade3715a-0111-487c-be59-3813033e60d2,1618850766768
f6b58700-f2c2-4481-b902-89a67af440fd,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618992206973
cbd1a65f-361e-445b-9756-6e44e52997ea,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618900020009
c232f7df-0e66-4152-9096-a7df83f71f54,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618574325338
f73f87d2-5a76-463c-8204-47f1d2c86fe8,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618050029252
3e13aca9-a4ce-4098-b1db-6f73917fea1d,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618461164234
11167ffa-9afe-4caa-9b66-ae3219099b99,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618616922303
3a6cbef8-abb9-48e8-a294-d3ae43827743,901e4f6b-12a8-473f-958b-e5a14b792854,1619009585684
3e13aca9-a4ce-4098-b1db-6f73917fea1d,ade3715a-0111-487c-be59-3813033e60d2,1618466908743
b04ca654-330e-4951-bfb8-cd8f3f3b5608,91823378-8499-4d19-a803-db878f1deaae,1618689306514
3a6cbef8-abb9-48e8-a294-d3ae43827743,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618113323885
a1752eb9-6d58-4c13-96bc-55466d2dfad1,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618691020853
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618780197519
8763d571-e7fc-45e9-af52-943b6cecb598,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619043270806
b00081db-9572-4029-8582-c2519038c8a4,901e4f6b-12a8-473f-958b-e5a14b792854,1618944325116
b04ca654-330e-4951-bfb8-cd8f3f3b5608,91823378-8499-4d19-a803-db878f1deaae,1618287646504
f73f87d2-5a76-463c-8204-47f1d2c86fe8,901e4f6b-12a8-473f-958b-e5a14b792854,1618316339720
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618292161590
f73f87d2-5a76-463c-8204-47f1d2c86fe8,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618025057179
855531c8-0add-4a73-b759-162f662af3b4,901e4f6b-12a8-473f-958b-e5a14b792854,1618164192595
4333dee4-1b30-489e-aa66-994989e856ff,ade3715a-0111-487c-be59-3813033e60d2,1619128310612
c232f7df-0e66-4152-9096-a7df83f71f54,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618405462319
b0844f19-24a3-4d2f-8e5f-d53e331469ab,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619190196133
11167ffa-9afe-4caa-9b66-ae3219099b99,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618002597912
f3805536-8fe7-44ce-b8a9-60561fe1d502,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619109851884
fa0655b9-fc87-4905-9367-7622056d64b8,7dd0e563-9910-49f8-a990-af233aee97e0,1618918794082
a1752eb9-6d58-4c13-96bc-55466d2dfad1,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618350919297
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619091054788
f3805536-8fe7-44ce-b8a9-60561fe1d502,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618359531709
b04ca654-330e-4951-bfb8-cd8f3f3b5608,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618444156335
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,901e4f6b-12a8-473f-958b-e5a14b792854,1619058234134
3558d126-6cd7-4107-983e-d27f60d421ce,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618600909543
b04ca654-330e-4951-bfb8-cd8f3f3b5608,ade3715a-0111-487c-be59-3813033e60d2,1618793667843
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,91823378-8499-4d19-a803-db878f1deaae,1618386760955
3e13aca9-a4ce-4098-b1db-6f73917fea1d,ade3715a-0111-487c-be59-3813033e60d2,1618938066027
855531c8-0add-4a73-b759-162f662af3b4,91823378-8499-4d19-a803-db878f1deaae,1618012657642
f73f87d2-5a76-463c-8204-47f1d2c86fe8,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618464103322
b0844f19-24a3-4d2f-8e5f-d53e331469ab,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619173180216
c232f7df-0e66-4152-9096-a7df83f71f54,7dd0e563-9910-49f8-a990-af233aee97e0,1618831897668
3558d126-6cd7-4107-983e-d27f60d421ce,33e08f77-6289-4187-9ceb-88c484e2965d,1618151094338
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618949327010
cbd1a65f-361e-445b-9756-6e44e52997ea,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618177737270
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,901e4f6b-12a8-473f-958b-e5a14b792854,1619076755266
f73f87d2-5a76-463c-8204-47f1d2c86fe8,901e4f6b-12a8-473f-958b-e5a14b792854,1618374856210
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,91823378-8499-4d19-a803-db878f1deaae,1618030013005
f6b58700-f2c2-4481-b902-89a67af440fd,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618720868148
b0844f19-24a3-4d2f-8e5f-d53e331469ab,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618453125161
b0844f19-24a3-4d2f-8e5f-d53e331469ab,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618080120722
7ba2255e-26aa-4b6a-8129-f3456a783100,07d0c52d-9f2b-4048-961e-37a9159a70ba,1619120198126
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,91823378-8499-4d19-a803-db878f1deaae,1618329135135
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618007276639
855531c8-0add-4a73-b759-162f662af3b4,901e4f6b-12a8-473f-958b-e5a14b792854,1618428806237
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618342732027
b04ca654-330e-4951-bfb8-cd8f3f3b5608,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618292109760
3e13aca9-a4ce-4098-b1db-6f73917fea1d,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618941795534
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618167818264
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,901e4f6b-12a8-473f-958b-e5a14b792854,1618452239969
f3805536-8fe7-44ce-b8a9-60561fe1d502,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618624405463
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,91823378-8499-4d19-a803-db878f1deaae,1618186329945
a1752eb9-6d58-4c13-96bc-55466d2dfad1,33e08f77-6289-4187-9ceb-88c484e2965d,1618395844342
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,91823378-8499-4d19-a803-db878f1deaae,1618903844634
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618142950656
fa0655b9-fc87-4905-9367-7622056d64b8,5418a3ba-df46-479a-905f-f91348957b0f,1618953548407
11167ffa-9afe-4caa-9b66-ae3219099b99,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618679206665
f6b58700-f2c2-4481-b902-89a67af440fd,ade3715a-0111-487c-be59-3813033e60d2,1618805652166
400a2714-7eb6-4262-802b-7882a001822d,91823378-8499-4d19-a803-db878f1deaae,1618353816765
11167ffa-9afe-4caa-9b66-ae3219099b99,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618009196910
7ba2255e-26aa-4b6a-8129-f3456a783100,5418a3ba-df46-479a-905f-f91348957b0f,1617987165884
b0844f19-24a3-4d2f-8e5f-d53e331469ab,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618938536632
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619027384589
400a2714-7eb6-4262-802b-7882a001822d,901e4f6b-12a8-473f-958b-e5a14b792854,1618727707707
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618078392245
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,901e4f6b-12a8-473f-958b-e5a14b792854,1618987246620
ede37973-f563-4a60-83e4-2a33e52b52d3,ade3715a-0111-487c-be59-3813033e60d2,1619043398575
8763d571-e7fc-45e9-af52-943b6cecb598,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618481493236
3558d126-6cd7-4107-983e-d27f60d421ce,1dde49ac-0604-43e9-897e-32cda41d0a9d,1619063921630
fa0655b9-fc87-4905-9367-7622056d64b8,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618591762775
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618088864674
f3805536-8fe7-44ce-b8a9-60561fe1d502,ade3715a-0111-487c-be59-3813033e60d2,1618963766500
400a2714-7eb6-4262-802b-7882a001822d,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619130313405
f3805536-8fe7-44ce-b8a9-60561fe1d502,ade3715a-0111-487c-be59-3813033e60d2,1618876358126
cbd1a65f-361e-445b-9756-6e44e52997ea,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618275238553
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618304425194
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618266199210
06ab53f0-ea47-4adf-88e3-1bfb60970fce,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618006548492
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,901e4f6b-12a8-473f-958b-e5a14b792854,1618985635702
b04ca654-330e-4951-bfb8-cd8f3f3b5608,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618370748611
3a6cbef8-abb9-48e8-a294-d3ae43827743,ade3715a-0111-487c-be59-3813033e60d2,1619063384190
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,5418a3ba-df46-479a-905f-f91348957b0f,1618025428973
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618154828371
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618712861303
855531c8-0add-4a73-b759-162f662af3b4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618899039680
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,901e4f6b-12a8-473f-958b-e5a14b792854,1618064345809
400a2714-7eb6-4262-802b-7882a001822d,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618927835974
f73f87d2-5a76-463c-8204-47f1d2c86fe8,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1619123197886
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618059341955
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618178479382
b04ca654-330e-4951-bfb8-cd8f3f3b5608,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618442219054
fa0655b9-fc87-4905-9367-7622056d64b8,7dd0e563-9910-49f8-a990-af233aee97e0,1619141287139
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618105431779
f6b58700-f2c2-4481-b902-89a67af440fd,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618889784299
4333dee4-1b30-489e-aa66-994989e856ff,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619147196060
7ba2255e-26aa-4b6a-8129-f3456a783100,7dd0e563-9910-49f8-a990-af233aee97e0,1619117637386
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618679618096
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618320121030
4333dee4-1b30-489e-aa66-994989e856ff,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618772561913
11167ffa-9afe-4caa-9b66-ae3219099b99,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618482803482
11167ffa-9afe-4caa-9b66-ae3219099b99,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618420571160
b04ca654-330e-4951-bfb8-cd8f3f3b5608,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618672082477
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619019220809
ede37973-f563-4a60-83e4-2a33e52b52d3,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618263109364
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619133192320
b04ca654-330e-4951-bfb8-cd8f3f3b5608,91823378-8499-4d19-a803-db878f1deaae,1618540664688
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618579025153
3558d126-6cd7-4107-983e-d27f60d421ce,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618241530431
3e13aca9-a4ce-4098-b1db-6f73917fea1d,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618809136108
7ba2255e-26aa-4b6a-8129-f3456a783100,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618922500234
855531c8-0add-4a73-b759-162f662af3b4,901e4f6b-12a8-473f-958b-e5a14b792854,1618426644543
8763d571-e7fc-45e9-af52-943b6cecb598,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618005683056
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,901e4f6b-12a8-473f-958b-e5a14b792854,1619148220698
3e13aca9-a4ce-4098-b1db-6f73917fea1d,ade3715a-0111-487c-be59-3813033e60d2,1618516899108
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,91823378-8499-4d19-a803-db878f1deaae,1618164522805
f73f87d2-5a76-463c-8204-47f1d2c86fe8,4d961598-01c9-4155-b87d-2ae6b64eaa92,1619008165025
f73f87d2-5a76-463c-8204-47f1d2c86fe8,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618823976400
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,91823378-8499-4d19-a803-db878f1deaae,1618024102566
7ba2255e-26aa-4b6a-8129-f3456a783100,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618110886025
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618742646098
b0844f19-24a3-4d2f-8e5f-d53e331469ab,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618590051174
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618701477106
11167ffa-9afe-4caa-9b66-ae3219099b99,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618596117724
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618483205217
a1752eb9-6d58-4c13-96bc-55466d2dfad1,5418a3ba-df46-479a-905f-f91348957b0f,1618073527879
7ba2255e-26aa-4b6a-8129-f3456a783100,33e08f77-6289-4187-9ceb-88c484e2965d,1618500940801
b00081db-9572-4029-8582-c2519038c8a4,ade3715a-0111-487c-be59-3813033e60d2,1618229066867
855531c8-0add-4a73-b759-162f662af3b4,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618827909354
b0844f19-24a3-4d2f-8e5f-d53e331469ab,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618240186569
c232f7df-0e66-4152-9096-a7df83f71f54,5418a3ba-df46-479a-905f-f91348957b0f,1618528825650
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,901e4f6b-12a8-473f-958b-e5a14b792854,1618673653423
3e13aca9-a4ce-4098-b1db-6f73917fea1d,901e4f6b-12a8-473f-958b-e5a14b792854,1618473600574
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619142531545
fa0655b9-fc87-4905-9367-7622056d64b8,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618735858883
855531c8-0add-4a73-b759-162f662af3b4,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618073681377
fa0655b9-fc87-4905-9367-7622056d64b8,33e08f77-6289-4187-9ceb-88c484e2965d,1619085772553
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,ade3715a-0111-487c-be59-3813033e60d2,1618952104779
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,ade3715a-0111-487c-be59-3813033e60d2,1618101389887
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,91823378-8499-4d19-a803-db878f1deaae,1619094605347
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618760148719
cbd1a65f-361e-445b-9756-6e44e52997ea,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618745462813
3558d126-6cd7-4107-983e-d27f60d421ce,33e08f77-6289-4187-9ceb-88c484e2965d,1619101671441
7ba2255e-26aa-4b6a-8129-f3456a783100,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618299173831
8763d571-e7fc-45e9-af52-943b6cecb598,901e4f6b-12a8-473f-958b-e5a14b792854,1619111344133
a1752eb9-6d58-4c13-96bc-55466d2dfad1,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618642262798
3a6cbef8-abb9-48e8-a294-d3ae43827743,ade3715a-0111-487c-be59-3813033e60d2,1618957160820
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,91823378-8499-4d19-a803-db878f1deaae,1618286884660
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1619100366427
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618238842995
4333dee4-1b30-489e-aa66-994989e856ff,91823378-8499-4d19-a803-db878f1deaae,1618670269211
b0844f19-24a3-4d2f-8e5f-d53e331469ab,ade3715a-0111-487c-be59-3813033e60d2,1618527491949
ede37973-f563-4a60-83e4-2a33e52b52d3,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618845915321
c232f7df-0e66-4152-9096-a7df83f71f54,7dd0e563-9910-49f8-a990-af233aee97e0,1618668998784
3a6cbef8-abb9-48e8-a294-d3ae43827743,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618146372851
7ba2255e-26aa-4b6a-8129-f3456a783100,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618453104428
400a2714-7eb6-4262-802b-7882a001822d,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618897465648
4333dee4-1b30-489e-aa66-994989e856ff,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618239337997
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618240198427
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618382631285
11167ffa-9afe-4caa-9b66-ae3219099b99,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618931033155
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,ade3715a-0111-487c-be59-3813033e60d2,1618388847398
